-2.643641968330165515e+00,8.461023173827486588e+00
-2.631891681054185472e+00,8.637418046019575968e+00
-2.272578810765977675e+00,8.977871671869884551e+00
-3.521768916381553538e+00,9.107513285583035412e+00
-9.136617585780824058e+00,-6.141904380487798853e+00
-6.965096368545014904e+00,-9.868956309867240151e+00
2.617600703069531853e+00,3.088065824974804308e+00
6.810345662758701124e+00,2.268001848708093959e+00
-2.410155242668822861e+00,8.942105922236351034e+00
-4.129831293087286248e+00,8.502092307531176729e+00
4.729324391108362668e+00,1.002764517382371157e+00
4.757831621702237612e+00,-1.024131342857429239e+00
-5.056076102824839325e+00,1.779899786328389411e+00
-1.156007929538870727e+01,-1.408803134359602538e+01
-2.835115676953829933e+00,9.037985463856529122e+00
-4.091809573108327491e+00,-8.215387552299986851e+00
-1.112920130373878891e+01,-5.166881204445352260e+00
-7.668980872380574354e+00,-7.485202727889993746e+00
3.583363300413962449e+00,-1.395222606046075953e-01
-1.856458219475585647e+00,9.024788049014700775e+00
-7.785563586550598103e+00,-1.071786654016986517e+01
-9.262272367325238065e+00,-1.382357220592677294e+00
-3.979244043759281535e+00,-4.815396444816112620e+00
-2.744716775861911540e+00,9.130311096877139931e+00
-1.039155753817751382e+01,-1.018763100943538724e+01
-2.797583288336916496e+00,9.391981741111200321e+00
-1.155929453399242135e+01,-1.836915844640254392e+01
5.560155795323726835e+00,4.389808361431235539e-01
6.136894001017579647e+00,-2.371213383349801695e+00
-2.187128640804704816e+00,-5.401540824483570979e+00
-1.144638364768529115e+01,-7.654747430394818863e+00
-1.250489704583860551e+01,-7.212531883790725296e+00
-1.018998807374614834e+01,-6.535534061090447544e+00
-2.502696677113796841e+00,9.741053166776980632e+00
5.222746743024547555e+00,5.712668960089917647e+00
3.719774840916691971e+00,1.519465154208539559e+00
-1.414296156443914043e+00,8.610136985520746578e+00
4.797942095447041311e+00,-2.786855843657454201e-02
-1.770250600681992026e+00,8.755151019061496953e+00
3.811544269806644625e+00,2.922567410573998270e+00
3.137448821385728337e+00,1.551519244611799575e+00
1.516984724402518303e+00,4.517854236375789867e+00
5.603962976029417398e+00,3.966898479139379319e+00
-1.776373238591973269e+00,8.901397977955053165e+00
-6.751610594888203920e+00,-9.893781074660680019e+00
1.804143678839984943e+00,-7.583652843005292965e+00
2.984828926967290741e+00,-1.256166205487992293e+00
-2.947006749745128662e+00,8.322886262716153283e+00
-3.067127009646923419e+00,-4.827767912886774759e+00
-1.747635584417921439e+00,9.283741150040651036e+00
-2.465902729316300057e+00,8.936447510502281588e+00
-9.074526822115116076e+00,-6.508729988711487557e+00
-3.268882606029756666e+00,8.772169091765196214e+00
-1.226813234927005603e+01,-1.076656574731855187e+01
-1.662266219638659948e+00,-1.353007754541864394e+01
6.725190159754070862e+00,2.809885143468525470e+00
-7.779051118383584651e+00,-9.480119916569785588e+00
-3.004000033182040674e+00,8.951392668148496767e+00
-2.567021764246870230e+00,8.863734280403676280e+00
-4.940695921973371263e+00,-1.026553621323944121e+01
3.586891304517968226e+00,9.788183076143097683e-01
4.094460517907317687e+00,1.887751248359130773e+00
-1.716189214980074151e+00,8.395378378784897677e+00
-3.834682527249256179e+00,9.560039554159551756e+00
-5.133387974520598362e+00,-3.264370228931165574e+00
-8.340913396399704638e+00,-6.141388369816312753e+00
7.090026134679745518e+00,2.536515944127000211e-01
-5.587310098687154003e+00,-7.889523601781096573e+00
6.173734484242562104e+00,5.632798293449640781e+00
-2.323624686367095737e+00,8.712293534840410913e+00
5.532010348726030813e+00,3.253293022111193533e+00
1.173921798955221973e+00,-6.333968268944996538e+00
-3.924385267601258054e+00,-4.418639657223732975e+00
-2.589840478885754749e+00,9.216311556605591093e+00
-1.886155026803935542e+00,7.977591011994246806e+00
-8.170346546519812847e+00,-7.883441659096136256e+00
-1.930142186302716389e+00,9.410117475179790247e+00
3.665962518629090727e+00,1.372592837973471980e-01
-6.388945927172088091e+00,-3.813957593977042038e-01
4.952453048149430437e+00,-1.089432618695703958e+00
-9.326703554772411309e+00,-7.028256781469594650e+00
4.380937886316871754e+00,3.298659590170740508e+00
-2.732455099086260830e+00,9.442485525360057252e+00
7.165770373414904526e+00,1.284843289637322084e+00
-6.608205149041657123e+00,-3.469014892787068760e+00
-2.540537171689336127e+00,9.491857288448940722e+00
-3.398557747504889370e+00,9.762308283942912723e+00
3.155436631372595002e+00,3.384326465923055860e+00
-7.835355587830047597e+00,-8.347407240534696626e+00
-7.308835767168185171e+00,-5.089241890034836402e+00
4.827715590199962215e+00,1.329061372252852591e+00
3.681436214693848186e+00,-1.146500617051549042e-02
-7.953749782774599097e+00,-1.044487849493709675e+01
-9.713254258793121210e+00,-1.293496716372725430e+01
4.178211483798600412e+00,2.301895175436640351e+00
-1.094291446706485793e+01,-6.633390193884060260e+00
-2.311971551863601704e+00,8.803793887788190276e+00
-1.626470502912201743e+00,9.216776983678800050e+00
3.152790312043640686e+00,-1.256915486464840193e+00
-2.097925167001155611e+00,8.403864303212809972e+00
3.683268859851127175e+00,1.176674251438005525e+00
-7.233079027972610930e+00,-8.360153712804457626e+00
-2.046108849286929487e+00,9.968994448433386779e+00
-6.102089984841925663e+00,-8.292774764518700437e+00
4.667529735826191128e+00,2.494542241983238817e+00
4.610422137838079415e+00,2.801904615566453760e+00
-3.371656539309266343e+00,8.733142363577835354e+00
-1.665626805516467801e+00,9.455106006673046792e+00
-8.155842933817742946e+00,-1.006421302048990185e+01
-2.918307964669486498e+00,1.006047976604105187e+01
5.597974169271878075e+00,2.586623148450066800e-01
4.414795455679310976e+00,2.161534364148045562e+00
-5.684615557688525556e+00,-9.887273793656683907e+00
-1.694889850267104148e+00,8.324235399090875731e+00
-7.404655059520488969e+00,-6.572702061440873322e+00
-8.625170753257544121e+00,-7.318548808979270071e+00
-6.796452360449638519e+00,-9.792121358192485303e+00
6.894976288878827297e+00,3.289213119804239138e+00
-9.329376689713022586e+00,-5.434095492451540110e+00
-2.395467655750685321e+00,9.667857505339535251e+00
4.896176993420014334e+00,1.697194679411713203e+00
-1.720616174820287725e+00,-4.187384188196112689e+00
3.801496065320718820e+00,2.538987496537513433e+00
-2.006051218445529916e+00,8.725840193436747327e+00
3.853098436808441107e+00,2.707231525782609172e+00
-2.896092222604536914e+00,8.391958776542612242e+00
4.159357873936620820e+00,2.609418603543606885e+00
5.047247092021161841e+00,5.804682021026774663e-02
-1.993697861804774707e+00,9.479926187756420930e+00
-2.928806384664069284e+00,8.859679940272714660e+00
-7.273979720288316742e+00,-6.804711101496556225e+00
3.830239315764059072e+00,8.057125958372630681e-01
-2.506575773193658652e+00,9.037776425080693343e+00
4.308432575483605476e+00,2.013498442432528179e+00
-2.620929015715675714e+00,9.371286375244366695e+00
2.995466205885298550e+00,-1.869066399507097742e-01
6.363027386786257011e+00,-6.364009842264173322e-01
-5.864668545172976089e+00,-5.009336906214214125e+00
-2.364310194604543724e+00,1.005198652752104138e+01
-6.426545549000212354e+00,-1.263322150654541431e+01
-2.613258748231387596e+00,8.767785660868904429e+00
-2.000091737456450858e-01,-5.301423473984022472e+00
2.570899994206310435e+00,8.767746240278533332e-01
2.858481207683832181e+00,2.437900749281273427e+00
4.762622874049449173e+00,1.824835204154017898e+00
-9.464536430526482746e+00,2.211339771621014805e-01
5.284306164926980465e+00,2.284701214685398885e+00
-5.586956334412144010e+00,-7.470519938470621568e+00
2.535970928528560986e+00,4.597534798721141236e+00
2.801230341724589401e+00,-2.233926363739984211e-01
-1.058903972791356551e+01,-5.926633662336806552e+00
-2.978836672021551113e+00,-4.875732913516565681e+00
-1.448119524546433556e+00,9.530518758473894181e+00
-1.929899833549048260e+00,8.603944969022466083e+00
-3.705672308942418169e+00,-1.387423748622866881e+01
-3.020220658761439747e+00,-4.177782990830198884e-01
-2.562712803030029018e+00,8.496664966988634049e+00
4.361947347911538486e+00,1.778438634340592683e+00
-6.026840678200513501e+00,-9.887986920231222499e+00
3.189414621534282013e+00,1.901602649727762273e+00
-1.919477562692106787e+00,8.779698302145968469e+00
7.156430057342761941e+00,1.142787321378740062e+00
4.630772468918260998e+00,3.230905845618194938e+00
-7.416862157033460967e+00,-3.636876500636818221e+00
-2.643901040275029146e+00,9.373057256096302581e+00
-2.705251699618829164e+00,8.282528654132262247e+00
-7.914811441819679771e+00,-4.855209112570788577e-01
7.752770145166000049e+00,9.393879568063803198e-01
-7.297424065301155949e+00,-7.555396486035989234e+00
-2.774326432238970686e+00,8.617849712067149781e+00
-2.636686231763177624e+00,9.766282622489665499e+00
-8.774984579434935483e+00,-6.937918676789062822e+00
3.970228414402309003e+00,2.264304673288193293e+00
-2.268693007184393373e+00,9.126228140337886430e+00
5.136199184549786523e+00,3.223463126354118913e+00
-1.526835056594555429e+00,9.031917904184185275e+00
5.040967307335955994e+00,2.455716393234752548e+00
-4.635949399386315228e+00,-8.062030865392587842e+00
3.255028967061744716e+00,-5.435722448376845151e-02
4.865507193943465758e+00,2.520611187640070305e+00
-5.280875384140703233e+00,-9.485537168443261891e+00
-6.599418538698544445e+00,-2.232596382843184735e+00
-1.165417451817718941e+01,-3.203492898835940572e+00
4.840190193401524787e+00,1.744464929369916151e+00
6.257900086375045134e+00,1.915406979689671108e+00
-2.605378105443311387e+00,9.165059799365128157e+00
-2.328499820298543188e+00,9.783304411431306136e+00
4.862880022031268901e+00,1.467540727263672906e+00
5.982668666269699287e+00,2.925927386463686553e+00
-7.363419785582395960e+00,-5.201979817647835347e+00
5.890762068051457412e+00,2.661939802783387155e+00
-1.927615746975270383e+00,9.019402658708115084e+00
-9.495929923660964889e+00,-1.420264118070177517e+01
-8.596836089220310839e+00,-9.649793512771370985e+00
-7.111873808797675167e-01,1.144261959360544978e+00
-7.415695857842941052e+00,-6.821356814359158527e+00
-1.109435686773668550e+01,-1.115132127959271813e+01
-2.136810572499282301e+00,-4.004296350615679678e+00
-8.652756195917310933e+00,-1.041932044938354984e+01
-5.039738619394804608e+00,-9.590971072284371957e+00
-1.088095248957356986e+01,-9.591089475375351725e+00
-6.121300724756296496e+00,-2.875925223007381959e+00
3.562267937874305179e+00,3.315556249357393792e+00
-2.032196741306148802e+00,9.339981753851221313e+00
5.299900511308099915e+00,1.220088347411815377e+00
-9.302089350098725617e+00,4.239292609117981669e-01
-2.168221137405268450e+00,8.859152749901593182e+00
-2.256703983562521554e+00,9.447163725283381552e+00
-2.565361647898165121e+00,8.903801328431709905e+00
-9.445553572043078105e+00,-5.152419414580183599e+00
3.776422096871440370e+00,2.156184405908774249e+00
-5.980888288143725973e+00,-3.149746265783587074e+00
8.088226021656977238e+00,1.428911843281243321e+00
-3.233239793801412354e+00,8.310554241010043697e+00
6.185304017275864652e+00,2.331353422480502147e+00
-1.062138199932965144e+01,-2.536181128575817567e+00
-2.460359573778334141e+00,8.627781236270587684e+00
-3.173290647501965545e+00,9.112716746132882406e+00
4.507455763701218920e+00,5.842733690422210024e+00
-2.383176311207216180e+00,-3.090003744784515227e+00
4.528228692578031733e+00,2.904177830266748916e+00
-9.185668794058148734e+00,-1.724427876185558617e+01
-2.452438950427126230e+00,9.345351465458845652e+00
6.047304545192098146e+00,1.199102591614671143e+00
-9.288475432598392700e+00,-5.005012568975852005e+00
-2.251673779899726391e+00,1.094065187352568280e+01
-1.279527346624778517e+01,-6.146669914159324399e+00
-9.463483907649411719e+00,-1.007687761987696007e+01
6.298167735665076705e+00,3.753715142281301986e+00
2.100443614935023184e+00,1.825660243748607137e+00
-1.445408585896641185e+01,-6.026934763784192128e+00
-2.860224169991426368e+00,8.850455054899438068e+00
-4.393339631727066319e+00,-8.358550937450482721e+00
5.444643601583706527e+00,6.254677112541759954e-01
-2.479082518082237119e+00,1.024590718444096460e+01
-2.905457992269100398e+00,8.956917907464871931e+00
-2.680554881316135063e+00,8.613147493587511860e+00
-1.479682643265442010e+01,-3.888468568805811376e+00
3.814421105459971262e+00,9.657346320336546164e-01
-2.886383598559428609e+00,-8.606590844148140462e+00
-7.773491120638678531e+00,-8.277376777748736814e+00
-2.484936809080336761e+00,8.598811069992802203e+00
-7.410162176681564183e+00,-1.077822681195851295e+01
4.811220309221161173e+00,2.198622326133548466e+00
-2.968909740169651812e+00,9.789253330707090583e+00
8.430277475038533197e+00,1.176866524560250982e+00
5.818579074204349943e+00,2.611356026618179005e+00
-3.394438001322293452e+00,-1.226402831426294071e+01
-2.135550820491119328e+00,9.319471260915053179e+00
-2.502232977096277011e+00,9.002223584643319398e+00
-2.748784741975395018e+00,8.921456639866413241e+00
-2.740906469458981309e+00,8.781421251413192408e+00
-1.925306592222846502e+00,9.141496549848927344e+00
-3.347188082562634115e+00,-7.191458381327154648e+00
-2.189901393664063001e+00,8.183526097063841931e+00
-1.409218589617504946e+01,-1.321665336529790480e+01
-7.433451127086365240e+00,-1.177730253843341046e+01
-7.531895046926325499e+00,-9.859720172501742042e+00
-1.015242272484049835e+01,-6.893607422919754590e+00
-2.353743840253748054e+00,9.751964236673098085e+00
4.691004038616940264e+00,8.182098373527693091e-01
-1.691649004906833120e+00,-6.971581842471475277e+00
-2.130082984892265330e+00,3.478144974798508926e+00
4.839333347448415701e+00,9.229884615319721153e-01
-2.921946221449005954e+00,8.853593207371824647e+00
-2.525574258160749430e+00,8.742573742631439160e+00
4.377439201184988526e+00,8.395519447014649916e-01
5.797426902200617960e+00,-2.299644247004381192e+00
-1.408385812776222679e+01,-9.050804792212034044e+00
-3.198032307031295929e+00,8.545373608240760532e+00
4.682356400423793197e+00,2.017803893184349828e+00
-1.255309012288339687e+01,-1.392334484119905014e+01
-2.186509648260176242e+00,9.698601906964496422e+00
-5.410477937545907778e+00,4.726251139045434257e-01
4.496935537647673620e+00,2.391701972596240733e+00
-2.220919141524866802e+00,9.169911205470089754e+00
-2.786022275726341313e+00,8.415347181903896967e+00
-6.989686811353815088e+00,2.088967934030296902e-01
4.724853723573762210e+00,2.767708815475828033e+00
7.336408626502384678e+00,2.934433975841246767e+00
-2.182014794875721364e+00,8.986493792743093678e+00
4.583426782590828807e+00,3.628122506965514305e+00
4.353855235083081254e+00,2.299318993710316228e+00
5.212782014575431333e+00,2.618232154727336614e+00
-2.369213309892840069e+00,8.451541604549133169e+00
6.214207909207104308e+00,1.170316866599879990e+00
-6.205008503284359378e+00,-5.112346994998310024e+00
6.135639137189121683e-01,-2.559917330417352588e+00
-2.473414504443053996e+00,8.775457404815762530e+00
6.268722184975468181e+00,2.685217033260661079e+00
-5.644295140755414941e+00,-7.124981473499492068e-02
-2.475788651156985765e+00,9.532802236064288337e-01
-5.650000399914866911e+00,-3.617160743118759569e+00
3.629642899862298489e+00,2.391660927276435089e+00
-1.116818323909369681e+01,-1.856551152725437603e+01
5.068676922315458633e+00,2.474854868921269713e+00
-9.849509533943463069e+00,-1.216019963815876892e+01
-5.013907261417164918e+00,-7.022675522465880782e+00
3.701534783963807307e+00,2.566874984096845669e+00
2.305005988238474579e+00,1.330996942491863289e+00
-2.251679989448420294e+00,9.271179103654425546e+00
-1.076625412931641357e+01,-1.239858225243166956e+01
-1.686713766302108342e+00,8.889768108420131654e+00
-4.617588608625093016e+00,-1.392316062989921832e+01
-1.165532721674749084e+01,-6.308337214221119815e+00
-2.518705727004094452e+00,8.513021445879417115e+00
-2.655399954887062819e+00,-5.987153936759307626e+00
-7.715720220295371412e+00,-1.028219141011314619e+01
-1.611166921791808981e+00,-7.352383701240261971e+00
-2.317164898583096377e+00,8.997938754151274310e+00
-6.954462216934859775e+00,-8.434183405631490160e+00
-1.106727112187902762e+01,-4.733498583166801943e+00
4.973079493678670637e+00,1.255046751445516140e+00
5.073631802089828113e+00,5.656119893807073140e+00
-1.672662033556077787e+00,-6.340648063685359048e-01
4.193533581188113146e+00,4.036729903908160999e+00
1.649275372370918369e+00,2.534254538712090277e+00
-3.306411452449933730e+00,8.714598616721435320e+00
-2.347838342883705298e+00,8.600670656422160221e+00
-2.953954837865511607e+00,8.606380985715603060e+00
-2.585090170570541801e+00,9.308444731440609132e+00
-7.198192756134131010e+00,-5.070622408277010607e+00
-1.816795827692467391e+00,-1.034480898613395006e+01
6.085697511420465666e+00,5.288954186327758933e+00
5.608105107939714173e+00,5.218051768898922305e+00
4.944263367505050688e+00,-3.004464885551159092e-01
-4.713776278332117542e+00,-3.843488952065359232e+00
-2.474296580557740821e+00,8.821629329767441519e+00
4.534130669139464942e+00,2.702922149680034636e+00
3.767357465305135822e+00,4.510345879014316939e-01
6.112527066715492730e+00,1.485922608677798351e+00
6.276844017119504571e+00,2.886876865301497563e+00
4.682150572281793544e+00,1.959491188974426645e+00
-6.237331266951811948e+00,-6.867925512662289123e+00
-2.347114446808529209e+00,8.949214601014478632e+00
-3.517147085133057960e+00,-4.693175320470428957e+00
-1.289850868727527811e+01,-3.839885738517536229e+00
-1.222517721427820003e+00,9.043895345205566372e+00
5.479564508124661337e+00,3.594340772272664797e+00
-1.309765990893954957e+00,-7.880295651671757717e+00
-6.782749364460237906e+00,-1.231227371614229682e+00
-2.196363949170247132e+00,8.585707349990180148e+00
4.098429587499481386e+00,3.712164388987104324e+00
-2.633679697292286903e+00,9.500071603675499077e+00
-2.269707710179554194e+00,9.181117180841795289e+00
-1.003076219878422570e+01,-9.363499986280411136e+00
-2.951126341153316623e+00,9.091148681171086210e+00
-1.334015445477330886e+01,-2.221152175447261179e+00
-2.096489448558735091e+00,9.421040946198640853e+00
-9.023480971607462209e+00,-3.647878400151366218e+00
-2.832484065174013299e+00,8.473512126391124610e+00
5.515771114217047355e+00,1.434231547760142611e+00
3.166147745920636858e+00,1.636219958945195119e+00
5.093832034086650751e+00,8.417559089116950499e-01
-7.874391695885458731e+00,-4.507272891959761552e-01
-1.769255636314822056e+01,-4.168608315152315669e+00
-2.362661386403409391e+00,8.657110419185137573e+00
5.702041851260986505e+00,3.408223159132607982e+00
3.822500206014676660e+00,2.571873855468838066e+00
-8.368454295435482138e+00,-2.525115114459202559e+00
-5.240352563437220113e+00,-7.845140211750116777e+00
-4.505400302027823045e+00,-1.864166413193306937e+01
4.473039744205051349e+00,6.173082217435474917e-01
-2.809516968012152560e+00,8.868439253301684033e+00
3.108029610532031306e+00,3.035704354889761980e+00
-3.225288686218272360e+00,-1.009282539599732686e+01
2.351591079840993359e+00,9.353075791188654176e-01
-1.807800467584700588e+00,8.313360596802180424e+00
-2.343040617062954301e+00,8.640042859920043838e+00
-2.890827201324008833e+00,8.111845077866062681e+00
-1.566850623755038363e+00,-4.655189555673306501e+00
-2.102934711855651173e+00,9.692406142483733333e+00
-2.337388478268519698e+00,8.132766050516954337e+00
-4.823995792515610503e+00,-6.161782465517554819e+00
3.863946161077543184e+00,4.087190844219101393e+00
1.416703487848623766e+00,-1.055764795962164015e+01
-3.197690736656984001e-01,-3.911599628988377653e+00
4.009598610584315992e+00,1.550492770649971153e+00
-2.249524365932164205e+00,9.780655584699610827e+00
-2.515946235421717248e+00,8.485430663720372024e+00
-6.386807964013327066e+00,-4.674168089114075997e+00
-3.012206313802601176e+00,8.407191821804454790e+00
4.736590458443282081e+00,-9.900301655900749509e-01
7.060445739816072042e+00,2.653471136211701609e+00
6.424084569615062357e+00,1.317579612352433038e-01
5.551723600802910497e+00,2.253083368675269149e+00
5.900844159711187586e+00,9.942337149871456337e-01
-2.781388985315341511e+00,9.069747423053254209e+00
-2.849209983841995530e+00,9.130412976778822909e+00
4.389201715752819588e+00,2.193240213590716081e+00
5.731323151683571204e+00,2.051088512651681128e+00
-2.347155638355352458e+00,8.821744987990163267e+00
-2.496942535923278861e+00,9.263285273821045607e+00
6.043396425949293160e+00,3.880502326431970239e+00
-2.545202683842917146e+00,9.516052577144334279e+00
-3.866260706733140040e+00,-5.355476053744835596e+00
-3.528259890641677110e+00,8.510242972739620271e+00
-3.355429937910159754e+00,9.779061287928628943e+00
-9.817993498343467351e+00,-1.012111934133347013e+01
-3.468583230702270814e+00,9.001029190473712305e+00
4.359571369986062983e+00,1.313573096529469630e+00
4.569497967909325276e+00,2.688730924775414088e+00
-6.611664322251782799e+00,-4.816352722459548374e+00
4.615244492118973696e+00,3.755759594112857869e+00
-3.081410649385975198e+00,-1.281970146707556069e+01
-2.646723471628572355e+00,7.863325545830528895e+00
-4.046769498125041054e+00,-5.947245068221939768e+00
-3.857640944523535786e+00,8.987138694939416084e+00
-8.585057575973443988e+00,-2.286326756488927359e+00
4.273643883292128187e+00,3.419300436373267971e+00
-2.202114273031037683e+00,9.393039983221974865e+00
-2.093101244568665642e+00,-9.319241210553474986e+00
4.893920072282218037e+00,-1.474020614167383947e-01
-2.343565907350968036e+00,9.502058691759501130e+00
5.535978941002888121e+00,3.024928797407079539e+00
-7.520158373417832109e+00,-4.194749287474083488e+00
3.536583922343451647e+00,3.827309446756387956e+00
-1.050255639460174528e+01,-9.495174947871225513e+00
-1.758019097004736242e+00,9.051333518408208434e+00
-4.307446781295727334e-01,-3.292752329813819046e+00
2.600094624758222395e+00,3.092550032981562946e+00
-1.990427650923800584e+00,8.759277928770947241e+00
-2.418264495523502422e+00,9.138396421348488730e+00
5.424132068281350527e+00,1.112619678032863435e+00
-5.724852674031842170e+00,-5.838822238191063718e+00
-2.477057613505018629e+00,8.475413739233667698e+00
-1.783625819155229220e+00,9.493921541240924356e+00
-2.810050929167448697e+00,9.940425220452789645e+00
2.762569699942435175e+00,4.138816590050621080e+00
4.926527438257956248e+00,2.042824506174955257e+00
-2.624664888157089315e+00,9.362389310605029991e+00
-2.929058544143138043e+00,8.714589805476309792e+00
5.101581489566189731e+00,-5.920829050442062425e-01
3.042208341615042499e+00,1.515332627408730648e+00
6.363788825656614634e+00,9.184050462519008917e-01
1.366387115394321228e+00,-2.046644670903376984e+00
-2.197137714526672614e+00,9.328458882830460652e+00
3.215780502980186917e+00,5.921742781196818406e+00
3.725610532989176882e+00,1.692712729462563015e+00
-9.128299297464478101e+00,-7.716997088254057502e+00
-5.361965612007493220e+00,3.631270718308188705e+00
9.120370206391800849e+00,-8.804748132834701480e+00
3.375734118817923957e+00,7.370481995544963638e+00
-1.816159658047556746e+00,1.039614551565000156e+00
-8.316335180634927937e+00,-7.156768500922925824e+00
3.182044031097834846e+00,5.150123080810722342e+00
7.419144529969241120e+00,5.927430124503654696e+00
5.230489737068392486e+00,-1.592187441815728022e+00
-1.378626194697115892e+00,-1.640150020305203071e+00
-7.442730807744347032e+00,8.730910019858747262e+00
2.978764370525668781e+00,3.326377552433207541e+00
-9.408595826640620885e+00,-5.484146234958631183e+00
-1.704179006770004889e+00,-1.014934122974793240e+00
2.655318788704919442e+00,-3.148504875052287488e+00
1.627563332135116170e+00,1.024965864887406042e+00
1.749704206142084217e+00,-9.911908080284046463e+00
-3.659978554252969474e+00,4.734541217861607976e+00
-4.989459802363782615e-02,-2.924258334131550896e-01
-6.175825990882577443e+00,8.326216002653239912e+00
2.855810676371746126e-01,6.152064745542997315e+00
3.092787811074401816e+00,-8.896165155159943438e+00
-4.264889605397841343e+00,-3.471485247145913888e+00
-1.106966852965275194e+00,-8.888453057354400499e+00
1.442533721200362606e+00,2.519918711473421169e+00
-6.024821760065675491e+00,9.956375946390643605e+00
-7.394188779424821334e+00,4.885639288663625734e-01
-4.698090654987332471e+00,-6.145923684623237904e-01
8.775491453962580124e+00,3.765755148757833126e+00
-5.017610111704488673e+00,7.009471032403030932e+00
3.195017363247096398e+00,-3.536749760139414889e-01
-5.901204784722093422e+00,-8.549209863119568098e+00
5.293359302986985426e+00,7.367618749940170630e+00
-6.458836900896356426e+00,-9.802922547777011886e+00
-7.289165241906836457e+00,5.445032703018410913e+00
9.109198473597412971e+00,-7.668986625260851397e+00
8.041326905345226095e+00,7.036245253671602029e+00
7.731616191868681653e+00,3.016231844313299604e-01
-9.629129947462541139e+00,-8.705885689569072383e+00
-7.580649226609594393e+00,7.001717242040456313e+00
6.334047801559126611e+00,-9.732738219158489912e+00
2.200998822829053125e+00,4.598116661088821999e+00
3.501731195725630741e+00,-5.358123260467221982e+00
6.572589745943371753e+00,3.900106537832709108e+00
6.826318957400800969e-01,9.117422031735593180e+00
1.017993747978536589e+00,7.720888445869665162e+00
6.178448161637362546e+00,-8.951518717859192620e+00
-7.761214396744813726e+00,-9.776893644168056952e+00
-2.528601096153622052e+00,7.794618229378691865e+00
6.949444093780869025e+00,-3.403895773935019520e+00
1.112141824617637553e+00,3.806374002703254433e+00
6.547676951400692502e+00,-5.576799109388998588e+00
9.119213635011188757e+00,3.751761056213835488e+00
6.811794728457009285e+00,3.053171611018534293e+00
-3.492356033710279917e-01,7.897095116152094363e+00
-9.436051527467419930e+00,-5.796780879603740111e+00
5.082508345560505347e+00,8.186807299688886985e+00
-6.297847573409391941e-01,7.127838853623092774e+00
-3.317105380331620168e+00,-3.232725600985297376e+00
6.148680516818743058e-01,-8.304755473960856449e+00
-3.965679486228211204e+00,-2.309559394622640482e+00
7.922584041510489783e-01,1.109346384107771755e+00
4.141376633689690223e+00,-5.314172008874329833e+00
-6.079070316800610385e+00,1.839224472497436480e+00
2.408812477135288788e+00,-1.187718116204374397e+00
-5.717249278425535763e+00,-2.802589190665916163e-01
-3.911164523024968531e+00,-9.613903780667360621e+00
-2.440348949082416397e+00,6.365909988605871206e-01
-2.286642584482825313e+00,-3.001739806451575454e+00
2.750215194049561163e+00,-3.670974873239938319e+00
2.629625588827519067e+00,-8.678150253959566740e+00
-6.563879307736321778e+00,-2.569195799203008335e+00
-5.963007649621059336e+00,6.647048021865927581e+00
6.513290994283472912e+00,-6.490586913092329269e+00
7.422445992331475395e+00,2.694761441355799647e+00
4.093801953617578704e+00,-7.328984293793303628e+00
5.289060415101403123e-01,-5.020326797952369802e+00
1.624916168883572709e+00,9.411709896298098954e+00
-8.617900596519277201e+00,-5.853260471321837244e+00
-9.630590360394059246e+00,3.512655092627735343e+00
5.187079726858385698e-01,-8.175349042684576517e-01
8.885711144517781435e+00,-7.424110001790986679e+00
7.913412235073764123e+00,1.488861287342510664e+00
-5.345582172988081027e+00,-5.088258615093417703e+00
5.295806712414020012e+00,-4.774969184317708226e+00
-8.609239921464734380e+00,5.652585305205979793e+00
-9.109420006340563702e+00,-7.004942798014606176e+00
9.145804163065257342e+00,-8.995212977644388985e-01
9.507751934886293554e+00,8.938316028469614594e+00
-2.968774545641899465e+00,-7.893799898013844185e+00
4.432751019862976705e+00,3.473772178161500079e+00
-1.514827956394553254e+00,-5.517038292685041867e+00
-8.508729665126939068e+00,9.907734808143302985e+00
6.216851352966020983e+00,-3.592147361679280948e-01
7.033609822324507377e+00,2.807027093352896685e+00
2.446531172620273864e+00,-4.584065950672783885e+00
-1.885159081359645938e+00,-6.007675091034445636e+00
6.344673843262327750e+00,-8.280736899678871055e-01
2.118862785152096251e+00,5.754184057229821292e+00
-6.287227690382419354e+00,-5.359605761060866058e-01
2.595892172628902372e+00,-5.333824984594041752e+00
