Date,Count,flight_type,airline_operator,country
Quarter 1 2011,8346,International,Asiana Airlines,South Korea
Quarter 4 2005,8373,International,Air Asia,Malaysia
Quarter 2 2013,8381,Domestic,Seair,Philippines
Quarter 3 2009,8394,International,Tiger Airways,Singapore
Quarter 4 2008,8434,International,Asiana Airlines,South Korea
Quarter 3 2010,8491,International,Tiger Airways,Singapore
Quarter 3 2005,8568,International,Tiger Airways,Singapore
Quarter 4 2009,8627,International,Tiger Airways,Singapore
Quarter 1 2009,8633,International,Asiana Airlines,South Korea
Quarter 1 2006,8645,International,Asiana Airlines,South Korea
Quarter 1 2010,8669,International,Asiana Airlines,South Korea
Quarter 3 2010,8834,International,Tiger Airways,Singapore
Quarter 1 2008,8842,International,Asiana Airlines,South Korea
Quarter 4 2009,8842,International,Asiana Airlines,South Korea
Quarter 1 2013,8871,International,Asiana Airlines,South Korea
Quarter 3 2009,8882,International,Asiana Airlines,South Korea
Quarter 4 2011,9014,International,Asiana Airlines,South Korea
Quarter 3 2008,9029,International,Asiana Airlines,South Korea
Quarter 2 2006,9041,International,Air Asia,Malaysia
Quarter 3 2005,9114,International,Tiger Airways,Singapore
Quarter 1 2008,9180,International,Asiana Airlines,South Korea
Quarter 4 2009,9202,International,Tiger Airways,Singapore
Quarter 1 2010,9217,International,Tiger Airways,Singapore
Quarter 4 2008,9246,International,Tiger Airways,Singapore
Quarter 2 2013,9358,International,Asiana Airlines,South Korea
Quarter 1 2011,9393,International,Asiana Airlines,South Korea
Quarter 1 2009,9444,International,Asiana Airlines,South Korea
Quarter 1 2013,9460,Domestic,PAL Express,Philippines
Quarter 2 2010,9481,International,Tiger Airways,Singapore
Quarter 1 2012,9495,International,Asiana Airlines,South Korea
Quarter 1 2012,9674,International,PAL Express,Philippines
Quarter 4 2012,9679,International,Asiana Airlines,South Korea
Quarter 1 2012,9748,International,Asiana Airlines,South Korea
Quarter 1 2006,9865,International,Air Asia,Malaysia
Quarter 4 2005,9925,International,Tiger Airways,Singapore
Quarter 3 2012,10092,International,Air Asia Philippines,Philippines
Quarter 4 2012,10189,Domestic,PAL Express,Philippines
Quarter 1 2013,10202,International,Zest Air,Philippines
Quarter 1 2010,10275,International,Asiana Airlines,South Korea
Quarter 1 2009,10389,International,Tiger Airways,Singapore
Quarter 2 2012,10413,Domestic,PAL Express,Philippines
Quarter 3 2009,10514,International,Cebu Pacific,Philippines
Quarter 1 2006,10615,International,Air Asia,Malaysia
Quarter 1 2013,10643,International,Asiana Airlines,South Korea
Quarter 1 2010,10728,International,Tiger Airways,Singapore
Quarter 1 2010,10876,International,Tiger Airways,Singapore
Quarter 3 2011,10965,International,Air Asia,Malaysia
Quarter 1 2011,11002,International,Seair,Philippines
Quarter 3 2006,11140,International,Air Asia,Malaysia
Quarter 3 2011,11234,International,Air Asia,Malaysia
Quarter 4 2005,11288,International,Tiger Airways,Singapore
Quarter 2 2005,11289,International,Air Asia,Malaysia
Quarter 4 2009,11294,International,Tiger Airways,Singapore
Quarter 3 2009,11299,International,Cebu Pacific,Philippines
Quarter 2 2010,11429,International,Tiger Airways,Singapore
Quarter 4 2012,11485,Domestic,Air Asia Philippines,Philippines
Quarter 1 2013,11487,International,Asiana Airlines,South Korea
Quarter 4 2012,11690,International,Air Asia,Malaysia
Quarter 1 2006,11741,International,Air Asia,Malaysia
Quarter 1 2011,11743,International,Seair,Philippines
Quarter 2 2010,11748,International,Tiger Airways,Singapore
Quarter 1 2013,11832,Domestic,Air Asia Philippines,Philippines
Quarter 4 2005,11835,International,Air Asia,Malaysia
Quarter 4 2008,11859,International,Tiger Airways,Singapore
Quarter 4 2009,11938,International,Cebu Pacific,Philippines
Quarter 4 2012,11938,International,Air Asia,Malaysia
Quarter 2 2012,11945,International,Air Asia,Malaysia
Quarter 3 2012,11987,International,Air Asia,Malaysia
Quarter 3 2008,12015,International,Air Asia,Malaysia
Quarter 1 2010,12092,International,Air Asia,Malaysia
Quarter 1 2011,12112,International,Air Asia,Malaysia
Quarter 1 2013,12112,International,Air Asia,Malaysia
Quarter 2 2012,12138,Domestic,Air Asia Philippines,Philippines
Quarter 1 2013,12259,Domestic,Air Asia Philippines,Philippines
Quarter 4 2009,12366,International,Air Asia,Malaysia
Quarter 2 2009,12424,International,Cebu Pacific,Philippines
Quarter 1 2009,12439,International,Air Asia,Malaysia
Quarter 3 2009,12493,International,Air Asia,Malaysia
Quarter 3 2012,12610,International,Air Asia,Malaysia
Quarter 4 2008,12711,International,Cebu Pacific,Philippines
Quarter 3 2009,12758,International,Air Asia,Malaysia
Quarter 4 2010,12805,International,Air Asia,Malaysia
Quarter 3 2006,12809,International,Air Asia,Malaysia
Quarter 3 2009,12815,International,Cebu Pacific,Philippines
Quarter 1 2013,12876,Domestic,Air Asia Philippines,Philippines
Quarter 3 2010,12934,International,Air Asia,Malaysia
Quarter 1 2007,12955,International,Air Asia,Malaysia
Quarter 1 2009,12965,International,Cebu Pacific,Philippines
Quarter 1 2009,13000,International,Cebu Pacific,Philippines
Quarter 2 2013,13025,Domestic,Air Asia Philippines,Philippines
Quarter 2 2006,13056,International,Air Asia,Malaysia
Quarter 2 2006,13109,International,Air Asia,Malaysia
Quarter 3 2006,13112,International,Air Asia,Malaysia
Quarter 4 2006,13216,International,Air Asia,Malaysia
Quarter 2 2013,13248,Domestic,Air Asia Philippines,Philippines
Quarter 3 2008,13265,International,Tiger Airways,Singapore
Quarter 3 2010,13344,International,Air Asia,Malaysia
Quarter 3 2009,13383,International,Air Asia,Malaysia
Quarter 4 2011,13413,International,Air Asia,Malaysia
Quarter 3 2012,13433,International,Air Asia,Malaysia
Quarter 1 2012,13481,International,Air Asia,Malaysia
Quarter 3 2007,13518,International,Air Asia,Malaysia
Quarter 3 2012,13554,Domestic,Air Asia Philippines,Philippines
Quarter 3 2010,13609,International,Cebu Pacific,Philippines
Quarter 2 2011,13611,International,Air Asia,Malaysia
Quarter 3 2007,13621,International,Air Asia,Malaysia
Quarter 1 2006,13663,International,Tiger Airways,Singapore
Quarter 3 2011,13664,International,Seair,Philippines
Quarter 4 2008,13692,International,Air Asia,Malaysia
Quarter 4 2009,13716,International,Cebu Pacific,Philippines
Quarter 1 2009,13744,International,Tiger Airways,Singapore
Quarter 2 2010,13786,International,Air Asia,Malaysia
Quarter 4 2006,13899,International,Air Asia,Malaysia
Quarter 4 2010,13925,International,Air Asia,Malaysia
Quarter 3 2012,13931,International,Cebu Pacific,Philippines
Quarter 3 2011,13940,International,Air Asia,Malaysia
Quarter 3 2010,13968,International,Air Asia,Malaysia
Quarter 3 2008,13973,International,Air Asia,Malaysia
Quarter 4 2009,14123,International,Air Asia,Malaysia
Quarter 1 2008,14150,International,Air Asia,Malaysia
Quarter 3 2007,14190,International,Air Asia,Malaysia
Quarter 3 2008,14194,International,Air Asia,Malaysia
Quarter 4 2007,14204,International,Air Asia,Malaysia
Quarter 1 2006,14205,International,Tiger Airways,Singapore
Quarter 1 2011,14214,International,Seair,Philippines
Quarter 1 2012,14271,International,Air Asia,Malaysia
Quarter 3 2008,14278,International,Tiger Airways,Singapore
Quarter 4 2008,14329,International,Air Asia,Malaysia
Quarter 2 2012,14357,Domestic,PAL Express,Philippines
Quarter 4 2011,14437,International,Air Asia,Malaysia
Quarter 3 2012,14468,International,Cebu Pacific,Philippines
Quarter 1 2011,14527,International,Air Asia,Malaysia
Quarter 2 2009,14539,International,Air Asia,Malaysia
Quarter 2 2008,14561,International,Air Asia,Malaysia
Quarter 3 2007,14563,International,Tiger Airways,Singapore
Quarter 2 2009,14624,International,Cebu Pacific,Philippines
Quarter 3 2011,14635,International,Cebu Pacific,Philippines
Quarter 4 2007,14649,International,Air Asia,Malaysia
Quarter 4 2007,14651,International,Tiger Airways,Singapore
Quarter 2 2007,14669,International,Air Asia,Malaysia
Quarter 3 2012,14718,International,Cebu Pacific,Philippines
Quarter 1 2010,14760,International,Air Asia,Malaysia
Quarter 4 2010,14788,International,Air Asia,Malaysia
Quarter 4 2012,14852,International,Air Asia Philippines,Philippines
Quarter 2 2009,14931,International,Tiger Airways,Singapore
Quarter 1 2011,14956,International,Air Asia,Malaysia
Quarter 4 2007,15013,International,Tiger Airways,Singapore
Quarter 1 2009,15035,International,Air Asia,Malaysia
Quarter 1 2007,15039,International,Air Asia,Malaysia
Quarter 3 2008,15050,International,Tiger Airways,Singapore
Quarter 2 2010,15079,International,Air Asia,Malaysia
Quarter 1 2010,15099,International,Air Asia,Malaysia
Quarter 2 2012,15122,International,Air Asia,Malaysia
Quarter 2 2011,15153,International,Air Asia,Malaysia
Quarter 2 2009,15273,International,Tiger Airways,Singapore
Quarter 2 2011,15408,International,Air Asia,Malaysia
Quarter 3 2011,15434,International,Seair,Philippines
Quarter 4 2010,15441,International,Cebu Pacific,Philippines
Quarter 2 2007,15466,International,Air Asia,Malaysia
Quarter 1 2007,15522,International,Air Asia,Malaysia
Quarter 1 2008,15547,International,Air Asia,Malaysia
Quarter 4 2009,15579,International,Air Asia,Malaysia
Quarter 2 2009,15584,International,Air Asia,Malaysia
Quarter 2 2007,15596,International,Air Asia,Malaysia
Quarter 3 2011,15601,International,Cebu Pacific,Philippines
Quarter 2 2009,15606,International,Cebu Pacific,Philippines
Quarter 1 2012,15677,International,Air Asia,Malaysia
Quarter 3 2011,15678,International,Cebu Pacific,Philippines
Quarter 2 2009,15721,International,Air Asia,Malaysia
Quarter 1 2006,15760,International,Tiger Airways,Singapore
Quarter 2 2010,15787,International,Air Asia,Malaysia
Quarter 4 2006,15803,International,Air Asia,Malaysia
Quarter 4 2005,15945,International,Tiger Airways,Singapore
Quarter 1 2008,16003,International,Tiger Airways,Singapore
Quarter 2 2008,16140,International,Air Asia,Malaysia
Quarter 4 2012,16181,Domestic,Air Asia Philippines,Philippines
Quarter 2 2008,16260,International,Tiger Airways,Singapore
Quarter 3 2010,16329,International,Cebu Pacific,Philippines
Quarter 1 2011,16350,International,Cebu Pacific,Philippines
Quarter 2 2008,16356,International,Air Asia,Malaysia
Quarter 1 2009,16359,International,Air Asia,Malaysia
Quarter 4 2007,16381,International,Air Asia,Malaysia
Quarter 4 2011,16413,International,Air Asia,Malaysia
Quarter 2 2011,16441,International,Cebu Pacific,Philippines
Quarter 4 2012,16443,International,Air Asia,Malaysia
Quarter 1 2008,16449,International,Air Asia,Malaysia
Quarter 3 2010,16512,International,Cebu Pacific,Philippines
Quarter 2 2012,16556,Domestic,PAL Express,Philippines
Quarter 2 2009,16593,International,Tiger Airways,Singapore
Quarter 1 2008,16619,International,Tiger Airways,Singapore
Quarter 2 2012,16627,International,Air Asia,Malaysia
Quarter 3 2012,16705,International,Air Asia Philippines,Philippines
Quarter 2 2007,16738,International,Tiger Airways,Singapore
Quarter 1 2008,16861,International,Tiger Airways,Singapore
Quarter 3 2012,17120,Domestic,Air Asia Philippines,Philippines
Quarter 4 2011,17121,International,Cebu Pacific,Philippines
Quarter 2 2013,17146,Domestic,Cebu Pacific,Philippines
Quarter 4 2012,17256,International,Cebu Pacific,Philippines
Quarter 2 2006,17309,International,Tiger Airways,Singapore
Quarter 4 2008,17459,International,Tiger Airways,Singapore
Quarter 4 2008,17511,International,Air Asia,Malaysia
Quarter 3 2007,17605,International,Tiger Airways,Singapore
Quarter 2 2008,17724,International,Tiger Airways,Singapore
Quarter 3 2011,17806,International,Seair,Philippines
Quarter 2 2008,17807,International,Tiger Airways,Singapore
Quarter 4 2011,17841,International,Cebu Pacific,Philippines
Quarter 2 2010,17968,International,Cebu Pacific,Philippines
Quarter 1 2010,17977,International,Cebu Pacific,Philippines
Quarter 4 2007,18024,International,Tiger Airways,Singapore
Quarter 3 2007,18075,International,Tiger Airways,Singapore
Quarter 4 2012,18131,International,Cebu Pacific,Philippines
Quarter 1 2012,18226,International,Seair,Philippines
Quarter 1 2013,18228,International,Cebu Pacific,Philippines
Quarter 2 2007,18316,International,Tiger Airways,Singapore
Quarter 4 2006,18358,International,Tiger Airways,Singapore
Quarter 1 2009,18556,International,Cebu Pacific,Philippines
Quarter 4 2010,18587,International,Cebu Pacific,Philippines
Quarter 1 2011,18591,International,Cebu Pacific,Philippines
Quarter 2 2012,18741,International,Seair,Philippines
Quarter 2 2011,18811,International,Seair,Philippines
Quarter 3 2006,18876,International,Tiger Airways,Singapore
Quarter 2 2013,18937,International,Zest Air,Philippines
Quarter 2 2013,19106,International,Jin-Air,South Korea
Quarter 3 2012,19188,International,Air Asia Philippines,Philippines
Quarter 4 2009,19361,International,Cebu Pacific,Philippines
Quarter 1 2011,19394,International,Cebu Pacific,Philippines
Quarter 2 2012,19426,Domestic,Air Asia Philippines,Philippines
Quarter 2 2011,19572,International,Seair,Philippines
Quarter 2 2006,19589,International,Tiger Airways,Singapore
Quarter 2 2011,19659,International,Cebu Pacific,Philippines
Quarter 1 2010,19748,International,Cebu Pacific,Philippines
Quarter 3 2012,19848,International,Seair,Philippines
Quarter 4 2012,19981,Domestic,Air Asia Philippines,Philippines
Quarter 1 2012,19988,International,Cebu Pacific,Philippines
Quarter 1 2010,19990,International,Cebu Pacific,Philippines
Quarter 1 2007,20032,International,Tiger Airways,Singapore
Quarter 2 2012,20083,International,Cebu Pacific,Philippines
Quarter 1 2013,20117,International,Cebu Pacific,Philippines
Quarter 2 2011,20123,International,Cebu Pacific,Philippines
Quarter 2 2011,20153,International,Seair,Philippines
Quarter 2 2013,20204,International,Dragon Air,Hong Kong
Quarter 4 2012,20210,International,Air Asia Philippines,Philippines
Quarter 2 2007,20248,International,Tiger Airways,Singapore
Quarter 4 2011,20327,International,Seair,Philippines
Quarter 4 2010,20357,International,Cebu Pacific,Philippines
Quarter 2 2013,20600,Domestic,PAL Express,Philippines
Quarter 1 2012,20899,International,Seair,Philippines
Quarter 3 2012,20926,Domestic,Air Asia Philippines,Philippines
Quarter 3 2006,20940,International,Tiger Airways,Singapore
Quarter 1 2013,20948,International,Cebu Pacific,Philippines
Quarter 3 2012,21309,International,Seair,Philippines
Quarter 2 2012,21480,Domestic,Air Asia Philippines,Philippines
Quarter 2 2013,21511,International,Cebu Pacific,Philippines
Quarter 4 2006,21519,International,Tiger Airways,Singapore
Quarter 1 2012,21789,International,Cebu Pacific,Philippines
Quarter 4 2011,21870,International,Seair,Philippines
Quarter 2 2013,22012,International,Cebu Pacific,Philippines
Quarter 4 2012,22050,International,Cebu Pacific,Philippines
Quarter 4 2008,22059,International,Cebu Pacific,Philippines
Quarter 4 2011,22453,International,Cebu Pacific,Philippines
Quarter 3 2012,22498,International,Seair,Philippines
Quarter 2 2010,22527,International,Cebu Pacific,Philippines
Quarter 1 2013,22895,International,Seair,Philippines
Quarter 1 2012,22964,International,Cebu Pacific,Philippines
Quarter 1 2007,23086,International,Tiger Airways,Singapore
Quarter 2 2010,23102,International,Cebu Pacific,Philippines
Quarter 3 2006,23308,International,Tiger Airways,Singapore
Quarter 1 2007,23404,International,Tiger Airways,Singapore
Quarter 2 2012,24825,International,Seair,Philippines
Quarter 4 2012,24949,International,Seair,Philippines
Quarter 4 2012,25036,International,Air Asia Philippines,Philippines
Quarter 2 2012,25227,International,Seair,Philippines
Quarter 2 2006,25796,International,Tiger Airways,Singapore
Quarter 2 2013,25839,International,Air Asia,Malaysia
Quarter 4 2006,26026,International,Tiger Airways,Singapore
Quarter 4 2012,26099,International,Seair,Philippines
Quarter 1 2013,26229,International,Seair,Philippines
Quarter 2 2012,26395,International,Cebu Pacific,Philippines
Quarter 2 2012,26458,International,Cebu Pacific,Philippines
Quarter 2 2013,27681,International,Seair,Philippines
Quarter 1 2013,27832,International,Air Asia Philippines,Philippines
Quarter 1 2012,28284,International,Seair,Philippines
Quarter 4 2012,28673,International,Seair,Philippines
Quarter 2 2013,28813,Domestic,Seair,Philippines
Quarter 4 2011,28981,International,Seair,Philippines
Quarter 1 2013,29050,International,Air Asia Philippines,Philippines
Quarter 1 2013,30159,International,Seair,Philippines
Quarter 2 2013,30375,International,Seair,Philippines
Quarter 2 2013,31825,International,Air Asia Philippines,Philippines
Quarter 1 2013,33387,International,Air Asia Philippines,Philippines
Quarter 2 2013,34981,International,Air Asia Philippines,Philippines
Quarter 2 2013,48171,International,Asiana Airlines,South Korea
Quarter 2 2013,63240,Domestic,Air Asia Philippines,Philippines
Quarter 2 2013,102816,International,Cebu Pacific,Philippines
Quarter 2 2013,137339,International,Seair,Philippines
Quarter 2 2013,157075,International,Air Asia Philippines,Philippines
